bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,price
6,2.201657458563536,440.3314917127072,1019.3370165745856,1.5,0,0,5,8,1949,335400.0
5,2.22271714922049,444.543429844098,1089.086859688196,1.5,0,3,3,3,1969,344200.0
6,2.3536585365853657,470.73170731707313,1112.1951219512196,2.0,0,2,3,7,1963,458600.00000000006
5,1.6881542699724519,337.6308539944904,1081.542699724518,2.0,0,0,3,4,1908,310900.0
6,2.4902912621359223,498.05825242718447,951.4563106796116,2.0,0,1,5,3,2019,343100.0
6,1.9458689458689458,389.17378917378915,1044.634377967711,1.0,0,3,3,9,1955,345600.0
6,2.3095238095238093,461.90476190476187,988.0952380952382,1.5,0,0,2,5,1990,326700.0
6,2.817813765182186,563.5627530364372,1052.6315789473683,1.0,0,4,2,12,1950,346900.0
6,2.323529411764706,464.7058823529412,967.3202614379085,2.5,0,4,5,8,1963,297200.0
6,1.6422872340425532,328.4574468085106,1037.2340425531913,1.0,0,3,5,6,1924,287500.0
6,2.170391061452514,434.07821229050285,1184.3575418994415,3.0,0,1,5,13,1984,263500.0
6,1.930817610062893,386.1635220125786,1094.3396226415093,2.5,0,3,4,4,1943,235700.00000000003
6,1.782319391634981,356.4638783269962,952.4714828897338,1.5,0,1,2,13,1930,321400.0
6,1.7544097693351424,350.88195386702847,1037.9918588873813,2.0,0,4,5,9,1919,305800.0
6,1.9878787878787878,397.57575757575756,1139.3939393939395,1.5,0,0,3,4,1981,300000.0
6,2.1222222222222222,424.44444444444446,1148.148148148148,1.5,0,2,5,12,1943,285000.0
6,2.1565656565656566,431.3131313131313,1186.8686868686868,2.5,0,4,2,11,1909,239299.99999999997
6,1.6192504258943783,323.85008517887564,1156.7291311754684,3.0,0,0,3,7,1988,425000.0
6,1.8805084745762712,376.10169491525426,1162.7118644067798,2.0,0,3,2,5,1923,387500.0
6,1.6401673640167365,328.0334728033473,1048.1171548117154,2.0,0,1,5,11,2015,414300.0
6,1.866421568627451,373.2843137254902,1095.5882352941178,2.5,0,1,2,3,1944,412500.0
6,1.9008771929824562,380.17543859649123,1091.2280701754387,2.5,0,0,5,11,1933,358700.0
6,1.6915227629513343,338.30455259026684,1131.8681318681317,1.0,0,0,1,10,1921,267500.0
4,1.7283653846153846,345.6730769230769,1091.3461538461538,3.0,1,2,3,9,2005,500000.99999999994
6,1.1325878594249201,226.51757188498402,1051.11821086262,1.5,0,2,4,7,1981,350000.0
6,2.0867768595041323,417.35537190082647,1008.2644628099173,2.5,0,2,3,9,1914,363200.0
6,2.2885375494071147,457.70750988142294,1000.0,1.5,0,1,2,2,2004,334700.0
6,2.19140625,438.28125,1121.09375,1.0,0,2,5,2,1987,335900.0
6,2.283980582524272,456.7961165048544,1116.504854368932,2.5,0,1,3,2,1931,325800.0
6,2.288659793814433,457.73195876288656,1061.8556701030927,1.5,0,1,4,2,1944,372000.0
6,2.660179640718563,532.0359281437126,1083.8323353293413,1.5,0,2,3,9,2004,348300.0
6,2.268361581920904,453.6723163841808,1152.542372881356,3.0,0,3,4,10,1958,345800.0
6,2.220554272517321,444.1108545034642,942.2632794457276,2.0,0,4,5,4,1921,326700.0
6,2.191444600280505,438.288920056101,1100.9817671809258,2.5,0,3,1,1,1996,325000.0
6,2.1568396226415096,431.36792452830196,1113.2075471698113,1.0,0,1,2,11,1983,339000.0
6,1.6511194029850746,330.22388059701495,1063.4328358208954,1.0,0,4,3,7,1990,303800.0
6,2.0176600441501105,403.5320088300221,1015.4525386313467,2.5,0,0,2,11,1969,360600.0
6,2.147482014388489,429.49640287769785,1062.9496402877699,1.0,0,2,5,4,2019,466700.0
6,2.290566037735849,458.11320754716985,1132.0754716981132,2.0,0,1,5,6,1996,500000.99999999994
5,2.4203056768558953,484.06113537117903,1135.3711790393013,1.5,0,0,3,10,1916,500000.99999999994
5,1.966235632183908,393.2471264367816,1160.9195402298851,1.0,0,2,2,13,1920,500000.99999999994
6,2.143939393939394,428.7878787878788,1018.939393939394,3.0,0,4,4,1,1932,343100.0
5,2.5862533692722374,517.2506738544474,1091.644204851752,2.0,0,0,3,6,1989,420800.0
3,1.9004524886877827,380.0904977375565,1095.0226244343892,1.0,1,2,1,2,1957,500000.99999999994
3,2.193121693121693,438.62433862433863,1129.6296296296296,2.5,0,2,3,8,2000,500000.99999999994
3,2.3539690464303544,470.7938092860709,1234.648027958063,2.5,0,3,4,11,1975,500000.99999999994
3,2.7527964205816553,550.559284116331,1165.5480984340045,2.0,0,4,5,7,2002,500000.99999999994
3,3.0033557046979866,600.6711409395973,1214.7651006711408,1.5,0,0,4,1,1939,500000.99999999994
2,2.8470149253731343,569.4029850746268,1264.9253731343283,1.5,0,4,1,3,2013,321800.0
6,2.150943396226415,430.188679245283,1012.5786163522013,2.0,0,3,1,13,1987,272000.0
6,2.0170454545454546,403.40909090909093,1061.3636363636363,1.5,0,3,2,9,1985,271200.0
3,1.4331140350877194,286.6228070175439,967.1052631578947,2.5,0,3,5,10,1957,276300.0
2,1.927914110429448,385.5828220858896,1206.5439672801638,2.0,0,0,1,10,1908,287500.0
6,1.7216599190283401,344.331983805668,975.7085020242915,3.0,0,1,2,2,1922,284600.0
6,2.411827956989247,482.3655913978494,1064.516129032258,2.0,0,2,1,6,1989,324000.0
3,2.706111833550065,541.222366710013,1033.810143042913,1.5,0,2,1,3,1903,351700.0
6,2.287951807228916,457.5903614457832,1110.843373493976,2.5,0,0,4,10,1923,320000.0
6,2.5182555780933065,503.65111561866127,1111.5618661257606,1.5,0,0,4,2,1976,302900.0
4,2.257119609438568,451.42392188771356,1013.0187144019529,3.0,0,3,5,3,1953,366900.0
1,1.5522875816993464,310.4575163398693,1013.0718954248366,1.0,0,1,2,3,1909,450000.0
6,2.364140480591497,472.8280961182994,1031.423290203327,2.0,0,4,5,13,2018,301300.0
6,2.363036303630363,472.60726072607264,1016.5016501650166,1.0,0,2,5,4,1906,303900.0
6,1.9395109395109396,387.9021879021879,1057.915057915058,1.5,0,2,2,13,1923,215000.0
6,1.907216494845361,381.4432989690722,881.4432989690721,2.0,1,3,1,4,1939,248900.0
6,2.1878172588832485,437.5634517766497,1063.4517766497463,1.0,0,1,1,12,1950,263800.0
6,1.729641693811075,345.928338762215,993.485342019544,2.0,0,4,5,5,1918,265500.0
6,2.5325581395348835,506.5116279069767,1088.372093023256,1.5,1,3,4,7,1935,276100.0
6,2.265449438202247,453.08988764044943,1067.4157303370787,3.0,0,3,5,1,2018,276700.0
6,2.265986394557823,453.19727891156464,1057.142857142857,2.5,0,3,5,12,1904,307200.0
6,2.7583333333333333,551.6666666666666,972.2222222222222,3.0,0,2,1,11,1988,357200.0
6,3.127880184331797,625.5760368663595,1055.299539170507,1.0,1,1,1,5,1988,362600.0
6,2.964864864864865,592.972972972973,1005.4054054054053,1.0,0,2,4,6,2003,361400.0
6,2.6679841897233203,533.596837944664,1007.9051383399209,2.5,0,2,3,6,2001,345900.0
6,3.280597014925373,656.1194029850747,1050.7462686567164,1.5,1,2,4,12,1968,350800.0
6,2.58745247148289,517.4904942965779,958.1749049429658,3.0,0,0,3,10,1923,340700.0
6,2.458904109589041,491.78082191780817,1280.8219178082193,2.0,0,0,3,1,1913,329400.0
6,2.409090909090909,481.8181818181818,1012.9870129870129,3.0,0,0,4,13,1910,316000.0
6,2.0753424657534247,415.06849315068496,945.2054794520548,3.0,0,4,1,12,1930,331800.0
6,2.169365284974093,433.8730569948186,1153.497409326425,3.0,0,4,5,2,1962,285700.0
6,3.06203007518797,612.406015037594,1033.8345864661653,3.0,0,4,4,4,1906,387200.0
6,3.191666666666667,638.3333333333334,1077.7777777777778,1.5,0,0,5,10,1971,363500.0
6,2.9328125,586.5625,981.25,1.5,0,1,4,4,1935,363600.0
6,3.1950354609929077,639.0070921985815,1085.1063829787233,2.0,1,2,4,8,1966,356000.0
6,3.1551724137931036,631.0344827586207,965.5172413793103,1.0,0,1,3,12,1960,365900.0
6,2.941983122362869,588.3966244725739,1061.181434599156,2.0,1,4,3,2,1942,352300.0
6,3.0843881856540083,616.8776371308016,1012.6582278481013,3.0,0,2,1,7,1948,365200.0
6,3.0669856459330145,613.3971291866029,1033.4928229665072,1.5,0,0,1,4,1978,365900.0
6,3.3865030674846626,677.3006134969326,1325.1533742331287,2.0,0,1,2,5,2007,422000.0
2,2.619718309859155,523.943661971831,971.830985915493,3.0,0,4,4,13,1951,500000.99999999994
6,3.1308724832214767,626.1744966442953,1098.4340044742728,2.5,0,0,2,9,2009,500000.99999999994
4,3.7421259842519685,748.4251968503937,1062.992125984252,2.5,0,4,4,8,1945,500000.99999999994
3,4.0,1750.0,1750.0,1.5,0,0,5,12,1982,500000.99999999994
4,3.7936096718480137,758.7219343696028,1668.3937823834196,1.0,0,4,5,13,2017,356100.0
3,2.0710709318497913,414.21418636995827,1108.2058414464534,1.5,0,1,3,5,2003,283200.0
6,2.6540697674418605,530.8139534883721,936.046511627907,3.0,0,2,4,8,2019,411200.0
6,3.051282051282051,610.2564102564102,1008.5470085470085,2.0,0,2,3,2,1905,432100.0
6,2.8639455782312924,572.7891156462584,1024.9433106575964,1.0,0,3,5,7,1940,456600.0
6,3.025,605.0,966.6666666666666,1.0,0,0,2,3,1946,434800.0
6,2.8181818181818183,563.6363636363636,1024.793388429752,1.5,0,0,5,3,1924,456300.0
6,3.0639913232104123,612.7982646420825,982.646420824295,3.0,0,1,3,7,2008,377200.0
6,2.9535452322738385,590.7090464547676,1110.0244498777506,2.0,0,3,5,6,2004,330700.0
6,2.6336206896551726,526.7241379310345,1020.1149425287357,2.5,0,3,5,7,1957,287800.0
6,2.8512269938650308,570.2453987730062,1033.7423312883436,2.0,0,0,1,8,1981,294500.0
6,2.661111111111111,532.2222222222222,1017.7777777777777,1.5,0,0,1,3,1988,299000.0
6,1.771195652173913,354.23913043478257,1051.086956521739,1.0,0,3,2,12,1966,400000.0
5,1.7409177820267687,348.1835564053537,1124.282982791587,2.5,0,4,4,8,1919,187500.0
1,2.220625798212005,444.125159642401,1316.7305236270754,2.0,1,3,4,1,1973,247600.0
6,2.495614035087719,499.12280701754383,1000.0,2.0,0,4,2,11,1985,303300.0
3,1.5036496350364963,300.72992700729924,934.3065693430657,1.0,0,3,5,8,1957,266700.0
6,2.3513513513513513,470.27027027027026,986.4864864864866,1.0,0,3,3,3,1995,284400.0
6,2.6330749354005167,526.6149870801033,1018.0878552971577,2.0,0,4,5,8,1911,289600.0
4,2.423317683881064,484.6635367762128,1237.871674491393,2.0,0,3,3,10,1956,500000.99999999994
6,2.623314065510597,524.6628131021195,1053.9499036608863,1.5,0,4,1,7,1959,500000.99999999994
6,3.1743119266055047,634.8623853211009,1015.2905198776758,2.5,0,4,4,11,1918,500000.99999999994
6,2.466386554621849,493.2773109243698,1145.658263305322,1.0,1,4,1,11,1972,175900.0
6,1.9135802469135803,382.71604938271605,820.9876543209876,1.0,0,3,4,13,1969,159600.0
6,1.8290229885057472,365.8045977011494,887.9310344827587,1.5,0,0,4,9,1996,162000.0
6,2.632978723404255,526.595744680851,1131.9148936170213,2.5,0,3,2,3,1943,156400.0
6,1.7074198988195615,341.4839797639123,1042.158516020236,2.0,0,4,5,12,1912,151200.0
4,2.478217821782178,495.64356435643566,1053.4653465346535,2.5,0,1,4,11,1996,162800.0
3,2.3333333333333335,466.6666666666667,1142.1319796954315,1.5,0,0,4,3,1950,179700.0
6,2.184659090909091,436.9318181818182,933.7121212121212,2.5,0,3,1,5,2005,232799.99999999997
5,1.8996350364963503,379.9270072992701,1116.7883211678834,1.5,0,0,3,6,1983,184100.0
6,2.3377703826955076,467.5540765391015,1021.630615640599,2.0,0,0,1,11,1912,200599.99999999997
6,2.6813880126182967,536.2776025236593,1072.5552050473186,2.0,0,1,4,2,1959,238700.0
6,2.731707317073171,546.3414634146342,989.159891598916,2.0,0,2,3,11,2003,230200.0
6,2.4529220779220777,490.5844155844155,889.6103896103896,2.5,0,1,3,10,1909,251300.0
2,1.8448275862068966,368.9655172413793,1114.0583554376658,2.5,0,3,4,4,1956,222200.0
1,2.241183879093199,448.2367758186398,1094.4584382871535,2.5,0,1,4,13,1949,216699.99999999997
6,2.856,571.1999999999999,1072.0,2.0,0,2,4,7,2008,239600.0
6,2.433333333333333,486.66666666666663,886.2745098039215,2.0,0,3,5,13,1949,232399.99999999997
6,1.5375,307.5,900.0,1.0,1,1,1,2,2008,200000.0
6,2.178802588996764,435.7605177993528,1069.5792880258898,1.5,0,1,4,5,1974,240200.0
6,2.05446293494705,410.89258698941,998.4871406959153,2.0,0,2,3,5,2005,226300.0
5,1.9807427785419531,396.14855570839063,1103.1636863823935,1.0,0,1,5,10,1989,223400.0
6,2.299079754601227,459.8159509202454,1042.9447852760736,2.5,1,1,4,5,1954,213600.0
5,2.0553359683794468,411.06719367588937,1106.7193675889328,1.5,0,3,1,13,1963,184400.0
5,1.831267217630854,366.25344352617077,1053.7190082644627,1.0,0,4,2,8,1965,175900.0
3,2.6705202312138727,534.1040462427745,1028.9017341040462,3.0,1,0,1,3,1985,282700.0
5,2.6878612716763004,537.57225433526,988.4393063583815,2.5,0,0,1,13,1902,268300.0
6,2.1988636363636362,439.77272727272725,1075.2840909090908,3.0,0,0,2,2,1935,233300.00000000003
6,2.0476539589442817,409.53079178885633,1005.8651026392962,2.5,0,1,5,9,1944,235300.00000000003
1,1.8596256684491979,371.9251336898396,1181.818181818182,2.5,0,2,2,13,1920,203300.0
2,2.027840909090909,405.5681818181818,1050.0,1.0,0,1,1,4,1951,224200.0
6,2.4778420038535645,495.5684007707129,971.0982658959538,2.0,0,4,3,6,1955,304100.0
6,2.1973684210526314,439.4736842105263,1054.8245614035088,2.5,1,2,3,8,1993,171100.0
6,2.1426767676767677,428.5353535353535,994.9494949494949,2.0,0,0,1,11,1946,163100.0
6,3.0023255813953487,600.4651162790698,1069.767441860465,3.0,0,0,3,7,1941,181500.0
6,1.6283783783783783,325.6756756756757,918.918918918919,2.5,0,1,4,7,1941,128000.0
5,2.2237762237762237,444.75524475524475,1181.818181818182,3.0,1,2,1,9,1906,131300.0
5,1.0669642857142858,213.39285714285717,1205.357142857143,1.5,0,2,4,8,1984,187500.0
6,2.2664576802507836,453.2915360501567,1025.078369905956,2.0,0,0,4,3,2019,177700.0
6,2.1043643263757117,420.8728652751423,1064.516129032258,1.0,0,2,2,9,2017,182300.0
6,2.1370056497175143,427.40112994350284,1031.0734463276835,2.0,0,4,5,13,1970,184600.0
6,2.1955223880597017,439.10447761194035,982.089552238806,2.0,0,1,2,4,2006,165500.0
5,2.43573264781491,487.146529562982,1079.6915167095117,1.0,0,3,3,6,1958,191300.0
6,2.1857142857142855,437.1428571428571,1006.5934065934066,2.0,1,3,2,6,1924,168000.0
4,2.00089605734767,400.17921146953404,1059.1397849462364,2.0,0,3,2,8,1991,169100.0
2,1.9556962025316456,391.1392405063291,1071.7299578059071,3.0,0,3,4,3,1978,165400.0
3,1.8744979919678715,374.8995983935743,1146.5863453815261,2.0,0,4,1,3,1943,154200.0
4,1.948905109489051,389.7810218978102,1032.846715328467,1.0,0,2,4,13,1925,157500.0
1,1.4078282828282829,281.5656565656566,1040.4040404040404,3.0,0,0,5,9,1962,146200.0
6,2.2573529411764706,451.4705882352941,1085.2941176470588,2.5,0,1,4,3,1942,174000.0
5,1.8095238095238095,361.9047619047619,1062.7705627705627,1.5,0,3,3,12,1984,174500.0
5,1.7429752066115702,348.59504132231405,1076.0330578512396,1.0,0,0,4,4,1984,158700.0
6,1.930517711171662,386.1035422343324,978.2016348773842,2.5,0,4,2,1,2018,172000.0
6,1.775,355.0,976.3157894736843,3.0,0,3,4,13,1964,138100.0
6,2.0400943396226414,408.0188679245283,1084.9056603773586,1.5,0,4,3,7,1985,150400.0
6,1.645973154362416,329.19463087248323,959.7315436241611,1.0,1,1,1,13,1916,139800.0
4,1.677914110429448,335.5828220858896,1082.8220858895704,2.5,1,0,4,9,1981,164700.0
6,2.4107883817427385,482.1576763485477,1095.435684647303,3.0,1,1,3,9,2015,205600.0
4,1.2826086956521738,256.52173913043475,1043.4782608695652,1.5,1,3,5,5,1928,350000.0
6,1.6007751937984496,320.1550387596899,1222.2222222222224,1.5,0,4,3,3,1996,154700.0
6,1.112781954887218,222.55639097744358,1045.1127819548874,2.5,0,3,2,2,1912,182100.0
4,1.771604938271605,354.320987654321,1067.9012345679014,2.5,1,1,1,9,1919,152300.0
6,1.5830924855491328,316.6184971098266,1067.9190751445087,1.0,0,3,3,12,1903,163100.0
6,2.0228310502283104,404.5662100456621,1155.2511415525116,2.5,0,0,2,4,1937,164200.0
5,1.9092436974789917,381.8487394957983,1166.3865546218487,1.0,0,2,5,9,1994,150600.0
4,1.5108108108108107,302.16216216216213,1057.6576576576576,1.5,0,3,3,2,1959,167300.0
6,2.068259385665529,413.6518771331058,1037.542662116041,1.0,0,2,1,4,1944,160100.0
6,1.8106694560669456,362.1338912133891,1014.6443514644352,3.0,0,0,1,4,1956,141300.0
6,1.5714285714285714,314.2857142857143,1571.4285714285713,3.0,0,4,4,12,1901,112500.0
3,2.4843953185955785,496.8790637191157,1033.810143042913,1.0,0,4,1,10,1914,346200.0
3,2.8850059737156513,577.0011947431302,1025.089605734767,1.5,0,1,2,12,1982,290500.0
6,2.3615384615384616,472.3076923076923,1061.5384615384614,2.5,1,3,3,11,1968,146900.0
6,1.7682926829268293,353.6585365853659,1032.520325203252,1.0,0,2,4,5,1909,186800.0
3,1.0452127659574468,209.04255319148936,1005.3191489361701,1.5,0,4,4,12,2019,187500.0
6,1.7405566600397615,348.1113320079523,1017.8926441351888,1.5,0,1,4,7,2000,200000.0
4,1.890092879256966,378.0185758513932,1113.003095975232,2.0,0,4,1,13,1953,208300.00000000003
3,1.71,342.0,1084.0,1.0,0,3,4,8,1920,350000.0
3,2.8181818181818183,563.6363636363636,1052.6315789473683,2.5,0,0,4,10,1932,416099.99999999994
1,2.486541598694943,497.3083197389886,1035.8890701468188,2.5,0,3,3,3,1915,285200.0
6,2.9662576687116564,593.2515337423313,1073.6196319018404,3.0,0,0,1,12,1922,265600.0
6,2.5763157894736843,515.2631578947369,1015.7894736842105,2.0,0,0,2,2,2010,273400.0
6,2.6912832929782082,538.2566585956416,992.7360774818402,2.5,0,4,4,8,1941,270800.0
6,2.6958424507658645,539.1684901531729,1032.8227571115974,1.5,0,0,1,8,2001,350000.0
4,2.6962566844919786,539.2513368983957,1041.711229946524,3.0,0,2,1,7,1904,351200.0
5,2.1373056994818653,427.4611398963731,1147.6683937823834,1.0,0,2,3,2,1987,192400.0
4,1.8602661596958174,372.0532319391635,982.8897338403042,1.0,0,0,1,8,1994,203100.0
6,2.314035087719298,462.8070175438596,1024.561403508772,1.5,0,2,5,3,1994,218900.0
5,1.926923076923077,385.3846153846154,1053.8461538461538,3.0,0,0,2,8,1998,195300.0
6,1.8020050125313283,360.4010025062656,1182.9573934837092,2.5,0,2,3,3,1946,306700.0
6,2.008720930232558,401.7441860465116,1049.418604651163,2.5,1,4,5,11,1983,238300.0
6,1.9529190207156308,390.58380414312614,1003.7664783427496,3.0,0,0,1,4,1911,225800.0
6,1.9074074074074074,381.48148148148147,1067.9012345679014,1.5,0,4,1,8,1939,225000.0
4,1.8541666666666667,370.83333333333337,1058.0357142857142,2.0,0,4,2,13,1985,242300.0
6,2.174079754601227,434.8159509202454,1090.4907975460123,1.0,0,4,5,4,1965,268500.0
6,2.1476426799007444,429.5285359801489,1079.4044665012407,2.0,0,3,3,8,1992,255399.99999999997
4,1.9075682382133996,381.5136476426799,1066.9975186104218,1.0,0,1,1,1,1932,260500.0
6,2.8186274509803924,563.7254901960785,964.0522875816994,1.0,1,0,4,4,1972,368500.0
6,2.952127659574468,590.4255319148936,992.9078014184397,2.5,0,1,3,13,2003,351900.0
4,2.1658415841584158,433.16831683168317,1110.5610561056105,1.5,0,4,1,2,1933,285200.0
6,2.5464285714285713,509.2857142857143,1076.7857142857142,1.0,0,2,1,13,1925,293900.0
6,2.7892561983471076,557.8512396694215,994.4903581267218,1.0,0,2,1,1,1909,350000.0
6,1.7189239332096475,343.7847866419295,1031.5398886827459,2.5,0,3,5,11,1956,248100.0
6,1.7652645861601086,353.05291723202174,1088.1953867028494,1.0,0,1,1,8,2008,234500.00000000003
6,2.020348837209302,404.06976744186045,1139.5348837209303,2.0,0,4,4,2,1970,243200.0
6,2.0198487712665405,403.9697542533081,1056.7107750472592,2.5,1,2,1,5,1986,227199.99999999997
6,2.049935149156939,409.98702983138776,1054.4747081712062,1.5,1,2,5,11,1988,231700.00000000003
5,2.3074766355140186,461.49532710280374,1091.588785046729,2.5,0,2,5,7,1950,257500.00000000003
5,2.2243697478991598,444.87394957983196,1105.8823529411766,2.5,0,1,3,1,1963,253399.99999999997
5,2.265342960288809,453.06859205776175,1052.346570397112,2.0,0,3,5,12,1943,267800.0
6,2.195578231292517,439.1156462585034,1030.612244897959,3.0,0,4,1,10,1908,276400.0
6,2.8506944444444446,570.1388888888889,996.5277777777778,2.5,0,2,4,13,1943,321500.0
5,2.9531590413943354,590.6318082788671,1106.7538126361655,2.0,0,4,1,7,1932,326700.0
6,2.8983957219251337,579.6791443850268,954.5454545454546,1.5,0,4,4,5,1919,311900.0
6,2.9188144329896906,583.7628865979381,943.2989690721649,1.0,0,2,5,11,1909,409800.0
5,3.4559748427672954,691.194968553459,1056.6037735849056,3.0,0,3,2,10,1909,500000.99999999994
5,3.025904203323558,605.1808406647116,1056.6959921798632,1.5,1,0,1,2,1976,446699.99999999994
6,2.2489239598278337,449.78479196556674,1070.3012912482066,3.0,0,0,4,9,1957,300000.0
6,2.6797520661157024,535.9504132231405,1016.5289256198347,2.0,0,2,5,10,1991,401900.0
6,3.163265306122449,632.6530612244899,1013.6054421768707,1.0,1,0,4,9,1960,361500.0
6,1.9759615384615385,395.19230769230774,1132.2115384615386,1.5,0,0,2,2,1924,464300.0
6,2.345873786407767,469.1747572815534,1152.9126213592233,2.5,0,3,4,9,1971,332800.0
6,2.2187993680884674,443.7598736176935,1052.132701421801,3.0,0,4,2,12,1933,303800.0
6,2.609251968503937,521.8503937007874,1161.4173228346456,2.5,0,3,4,9,1914,254300.00000000003
4,1.8578199052132702,371.56398104265406,1071.0900473933648,1.5,0,3,4,12,1998,225000.0
1,2.7862745098039214,557.2549019607843,1023.5294117647059,2.0,0,0,2,12,1932,287500.0
6,3.3715034965034967,674.3006993006993,1061.1888111888113,3.0,0,3,2,12,1967,396400.0
